html_url,has_install_instruction,has_usage_examples,has_contrib_guidelines,date
https://github.com/UtrechtUniversity/usethis,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/uu-jekyll-theme,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/uucls,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/uupeeps,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/vagrant-irods,True,True,False,2022-08-12
https://github.com/UtrechtUniversity/workshop-computational-reproducibility,False,False,True,2022-08-12
https://github.com/UtrechtUniversity/workshop-introduction-to-R-and-data,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/Workshop-IRAS,False,False,False,2022-08-12
https://github.com/UtrechtUniversity/workshop-r-for-humanities,False,True,False,2022-08-12
https://github.com/UtrechtUniversity/yoda,True,False,False,2022-08-12
https://github.com/UtrechtUniversity/yoda-clienttools,True,True,False,2022-08-12
https://github.com/UU-ComputerScience/ag-pictgen,False,True,False,2022-08-12
https://github.com/UU-ComputerScience/js-asteroids,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/ruler,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/ruler-systems,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/shuffle,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/uhc,True,False,False,2022-08-12
https://github.com/UU-ComputerScience/uhc-pubs,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/uhc-util,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/uu-cco,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/uu-interleaved,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/uu-options,False,False,False,2022-08-12
https://github.com/UU-ComputerScience/uulib,True,False,False,2022-08-12
https://github.com/UU-Hydro/fieldwork_france,False,False,False,2022-08-12
https://github.com/UU-Hydro/PCR-GLOBWB_input_example,False,True,False,2022-08-12
https://github.com/UU-Hydro/PCR-GLOBWB_model,True,True,False,2022-08-12
https://github.com/UU-Hydro/PCR_BMI,True,False,False,2022-08-12
https://github.com/UU-Hydro/RiverScape,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/AASP,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/AASP-processing,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/alpino-query,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/angular-karma-module-config-testcase,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/angular-karma-ng-google-maps-testcase,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/AnnCor-scripts,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/auchann,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/catharijneverhalen,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/cfh-lectures,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/chamd,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/compound-splitter,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/cookiecutter-webapp-deluxe,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/corpus-scraper,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/corpus2alpino,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/daycare-ethics,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/dhl-packages,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/digital-atlas,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/filter-components,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/gretel,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/GrETEL-upload,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/gretel-vagrant-box,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/handlebars-i18next,False,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/handlebars-i18next-parser,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/HistoLexic,False,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/historic-hebrew-dates,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/issues-exporter,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/jquery-promise,False,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/kbkrant-harvest,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/khatt,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/lassy-xpath,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/LoCMiner,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/Map-your-Heroine,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/microcontact,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/panel-randomizer,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/perfectextractor,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/persistent-forking,False,False,True,2022-08-12
https://github.com/UUDigitalHumanitieslab/programming-in-python,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/R-lookup-and-merge,False,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/Reader-responses-to-translated-literature,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/readit-interface,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/semantometrics-python,False,True,True,2022-08-12
https://github.com/UUDigitalHumanitieslab/tei_reader,True,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/texcavator,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/theaterdramaturgiebank,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/timealign,True,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/utils,False,True,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/wisselwerking,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/wurzburg-glosses-extraction,False,False,False,2022-08-12
https://github.com/UUDigitalHumanitieslab/youtube-comment-collector,False,True,False,2022-08-12
https://github.com/UUGRASP/UUComputingDocs,False,False,False,2022-08-12
https://github.com/vankesteren/blim,True,True,False,2022-08-12
https://github.com/vankesteren/bloctheme,False,False,False,2022-08-12
https://github.com/vankesteren/blog,False,False,False,2022-08-12
https://github.com/vankesteren/blog-source,False,False,False,2022-08-12
https://github.com/vankesteren/brainatlasrender,False,False,False,2022-08-12
https://github.com/vankesteren/cmfilter,True,False,False,2022-08-12
https://github.com/vankesteren/csstrials,False,False,False,2022-08-12
https://github.com/vankesteren/dav_practicals,False,False,False,2022-08-12
https://github.com/vankesteren/Densy-Develop,False,False,False,2022-08-12
https://github.com/vankesteren/efast,True,True,False,2022-08-12
https://github.com/vankesteren/efast_code,True,True,False,2022-08-12
https://github.com/vankesteren/ema_simulations,False,False,False,2022-08-12
https://github.com/vankesteren/f1model,False,False,False,2022-08-12
https://github.com/vankesteren/fair_measurement,True,False,False,2022-08-12
https://github.com/vankesteren/firatheme,True,True,False,2022-08-12
https://github.com/vankesteren/fontfira,False,False,False,2022-08-12
https://github.com/vankesteren/guitzli,True,False,False,2022-08-12
https://github.com/vankesteren/JSephus,False,False,False,2022-08-12
https://github.com/vankesteren/koffie,False,False,False,2022-08-12
https://github.com/vankesteren/loratemp,False,False,False,2022-08-12
https://github.com/vankesteren/Massign,True,True,False,2022-08-12
https://github.com/vankesteren/memplot,True,False,False,2022-08-12
https://github.com/vankesteren/pcalg,True,True,False,2022-08-12
https://github.com/vankesteren/personalsite,False,False,False,2022-08-12
https://github.com/vankesteren/prettywebsites,False,True,False,2022-08-12
https://github.com/vankesteren/privacy-preserving-glm,False,False,False,2022-08-12
https://github.com/vankesteren/privreg,True,True,False,2022-08-12
https://github.com/vankesteren/readuni,False,False,False,2022-08-12
https://github.com/vankesteren/rijkspalette,True,False,False,2022-08-12
https://github.com/vankesteren/rpeaks,False,False,False,2022-08-12
https://github.com/vankesteren/sem-computationgraphs,True,False,False,2022-08-12
https://github.com/vankesteren/shapie,False,False,False,2022-08-12
https://github.com/vankesteren/single_subject,False,False,False,2022-08-12
https://github.com/vankesteren/streetcompare,False,False,False,2022-08-12
https://github.com/vankesteren/systematic-reviews,False,False,True,2022-08-12
https://github.com/vankesteren/tensorsem,True,True,False,2022-08-12
https://github.com/vankesteren/vennvis,True,True,True,2022-08-12
https://github.com/vankesteren/wa2pdf,True,True,True,2022-08-12
https://github.com/vitality-data-center/development-API,False,False,False,2022-08-12
https://github.com/vitality-data-center/environmental_factors,False,False,False,2022-08-12
https://github.com/wooshrow/amp-plugin-adapter-java,False,False,False,2022-08-12
https://github.com/wooshrow/course-python,True,True,False,2022-08-12
https://github.com/wooshrow/gclparser,False,True,False,2022-08-12
https://github.com/wooshrow/ooxClone,True,True,False,2022-08-12
https://github.com/wooshrow/wooshrow,False,False,False,2022-08-12
https://github.com/wouter-swierstra/Brainfuck,False,False,False,2022-08-12
https://github.com/wouter-swierstra/concepts-slide-template,False,False,False,2022-08-12
https://github.com/wouter-swierstra/formal-methods-nl,False,False,False,2022-08-12
https://github.com/wouter-swierstra/fp-dag,False,False,False,2022-08-12
https://github.com/wouter-swierstra/hbral,False,False,False,2022-08-12
https://github.com/wouter-swierstra/logic-notes,False,False,False,2022-08-12
https://github.com/wouter-swierstra/SoftwareProject,False,False,False,2022-08-12
https://github.com/wouter-swierstra/xmonad,False,False,False,2022-08-12
https://github.com/xiedanghan/MangroveVulnerabilityModel,True,False,False,2022-08-12
